stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
512724981,http://www.state.gov/secretary/20092013clinton/rm/2012/02/183032.htm,State.gov,41108,Remarks With Singaporean Foreign Minister and Minister for Law K. Shanmugam,2012-02-18 07:00:00,1879,,127285,4,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512724981}, {'focal_set_name': 'Clinton Foundation', 'name': 'russian oil', 'foci_id': 1170, 'stories_id': 512724981}]",0
512712301,http://www.state.gov/secretary/20092013clinton/rm/2012/04/187693.htm,State.gov,41108,Forrestal Lecture at the Naval Academy,2012-04-18 08:00:00,1879,,127285,3,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512712301}, {'focal_set_name': 'Emails', 'name': 'Emails', 'foci_id': 1171, 'stories_id': 512712301}]",0
537395433,http://www.state.gov/secretary/20092013clinton/rm/2011/03/158601.htm,State.gov,41108,Remarks at the Center for Strategic and International Studies (CSIS) on Latin America,2011-03-15 08:00:00,1879,,127285,2,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 537395433}, {'focal_set_name': 'Clinton Foundation', 'name': 'russian oil', 'foci_id': 1170, 'stories_id': 537395433}]",0
512261557,http://www.state.gov/secretary/20092013clinton/rm/2012/07/194673.htm,State.gov,41108,Remarks With Foreign Minister Koichiro Gemba,2012-07-19 08:00:00,1879,,127285,2,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512261557}]",2
540457865,http://www.state.gov/secretary/20092013clinton/rm/2010/11/150516.htm,State.gov,41108,Speech and Townterview with Australian Broadcasting Company,2010-11-15 07:00:00,1879,,127285,2,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 540457865}]",0
540471240,http://www.state.gov/secretary/20092013clinton/rm/2011/05/163599.htm,State.gov,41108,Remarks With New Zealand Foreign Minister Murray McCully,2011-05-16 08:00:00,1879,,127285,2,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 540471240}]",0
540457938,http://www.state.gov/secretary/20092013clinton/rm/2012/08/197264.htm,State.gov,41108,Remarks With New Zealand Prime Minister Key,2012-08-19 08:00:00,1879,,127285,1,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 540457938}, {'focal_set_name': 'Clinton Foundation', 'name': 'russian oil', 'foci_id': 1170, 'stories_id': 540457938}]",0
540442922,http://www.state.gov/secretary/20092013clinton/rm/2011/11/177234.htm,State.gov,41108,"Presentation of the Order of Lakandula, Signing of the Partnership for Growth and Joint Press Availability with Philippines Foreign Secretary Albert Del Rosario",2011-11-17 07:00:00,1879,,127285,1,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 540442922}]",3
512278842,http://www.state.gov/secretary/20092013clinton/rm/2011/12/179127.htm,State.gov,41108,Remarks With Japanese Foreign Minister Koichiro Gemba After Their Meeting,2011-12-17 07:00:00,1879,,127285,1,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512278842}, {'focal_set_name': 'Clinton Foundation', 'name': 'russian oil', 'foci_id': 1170, 'stories_id': 512278842}]",0
540451270,http://www.state.gov/secretary/20092013clinton/rm/2011/01/154653.htm,State.gov,41108,Inaugural Richard C. Holbrooke Lecture on a Broad Vision of U.S.-China Relations in the 21st Century,2011-01-15 07:00:00,1879,,127285,1,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 540451270}, {'focal_set_name': 'Clinton Foundation', 'name': 'russian oil', 'foci_id': 1170, 'stories_id': 540451270}]",0
